"Ensembl","Gene","Gene_type","logFC","rawFC","FoldChange","AveExpr","t","P.Value","adj.P.Val","z.std","Sfari_score","ID_score","moduleColor","moduleLabel"
"ENSG00000115257","PCSK4","protein_coding",0.323106031073195,1.25102102069899,"1.25102102069899",4.17758148528081,1.29485913487181,0.255762281470851,0.707969556995325,1.13646434049872,NA,NA,"grey","M0"
"ENSG00000099725","PRKY","protein_coding",1.10986446852866,2.15825371010143,"2.15825371010143",3.81459889194577,1.25415961281502,0.255794158328376,0.707969556995325,1.13638813726281,NA,NA,"cyan","M3"
"ENSG00000086232","EIF2AK1","protein_coding",-0.0558788501135498,0.962008235628067,"-1.0394921404671",7.17209348623167,-1.26290449798679,0.255794404693705,0.707969556995325,-1.13638754833976,NA,NA,"grey","M0"
"ENSG00000135318","NT5E","protein_coding",-0.230512959292966,0.852331785959891,"-1.17325203221631",1.59692327305144,-1.17566868413568,0.255930339635052,0.708215337634676,-1.13606266326758,NA,NA,"grey","M0"
"ENSG00000068078","FGFR3","protein_coding",0.587049606177749,1.50217157729465,"1.50217157729465",6.25666419514341,1.27022102081709,0.255999663731844,0.708276734898672,1.13589702454974,NA,"known","grey","M0"
"ENSG00000044524","EPHA3","protein_coding",0.428615755517772,1.34594154618281,"1.34594154618281",6.63308892142555,1.26621041464097,0.256101588108135,0.708390947754539,1.13565354931486,NA,NA,"grey","M0"
"ENSG00000174233","ADCY6","protein_coding",-0.0563269707240433,0.961709469249531,"-1.03981507094897",7.10797735842647,-1.17507354926625,0.256161964289138,0.708390947754539,-1.13550935545506,NA,NA,"grey","M0"
"ENSG00000199833","SNORD115-21","snoRNA",0.605333544410737,1.5213304371357,"1.5213304371357",-2.7158953438547,1.39555692279109,0.256182377884877,0.708390947754539,1.13546060787478,NA,NA,"grey","M0"
"ENSG00000116353","MECR","protein_coding",-0.100312457220205,0.932830938213697,"-1.0720056111292",4.10572255505272,-1.26785938671084,0.256259345474561,0.708473399282566,-1.13527683385702,NA,NA,"grey","M0"
"ENSG00000198841","KTI12","protein_coding",-0.131947988608249,0.912598388536423,"-1.09577226144761",2.78424654420416,-1.17431801637366,0.256456243956996,0.708887329230651,-1.13480687759284,NA,NA,"grey","M0"
"ENSG00000163611","SPICE1","protein_coding",0.188879316741509,1.13987791648081,"1.13987791648081",4.16181838047526,1.27815461377709,0.256585357072047,0.709113771448331,1.13449884709669,NA,NA,"lightgreen","M7"
"ENSG00000175634","RPS6KB2","protein_coding",0.0841422512770975,1.06005730103031,"1.06005730103031",4.78073287637717,1.17369353103664,0.256699673777962,0.70928593084577,1.13422620682459,NA,NA,"lightcyan","M5"
"ENSG00000213339","QTRT1","protein_coding",0.0728565467020563,1.05179718934042,"1.05179718934042",5.33724128694215,1.17352747644905,0.256764432723383,0.70928593084577,1.13407179701397,NA,NA,"grey","M0"
"ENSG00000138376","BARD1","protein_coding",-0.22903850203233,0.853203327880292,"-1.17205356252467",3.939207006223,-1.26933042559824,0.256911772405712,0.70928593084577,-1.13372058420892,NA,NA,"grey60","M6"
"ENSG00000121454","LHX4","protein_coding",0.519739799120069,1.43369664674419,"1.43369664674419",3.54118505902775,1.262722834135,0.256941003663758,0.70928593084577,1.1336509224396,NA,NA,"grey","M0"
"ENSG00000167920","TMEM99","lncRNA",0.144644478484149,1.1054582030838,"1.1054582030838",2.46489784525837,1.17303300532636,0.256957342696398,0.70928593084577,1.13361198686387,NA,NA,"grey","M0"
"ENSG00000129009","ISLR","protein_coding",0.932490392252562,1.90856773975668,"1.90856773975668",5.96087095839728,1.31472392391259,0.257084682814473,0.70928593084577,1.13330859687497,NA,NA,"midnightblue","M4"
"ENSG00000105655","ISYNA1","protein_coding",-0.0803247449018712,0.945844716886852,"-1.05725599788874",7.69743382809325,-1.1724788186444,0.257173680033145,0.70928593084577,-1.13309662140778,NA,NA,"grey","M0"
"ENSG00000151500","THYN1","protein_coding",-0.0688351471913932,0.953407482324258,"-1.04886946928732",5.02233164452467,-1.17240514342075,0.257202450933971,0.70928593084577,-1.13302810515387,NA,NA,"grey","M0"
"ENSG00000165434","PGM2L1","protein_coding",0.238924927450554,1.18011293299715,"1.18011293299715",7.75856617328332,1.27567790190791,0.257208801515789,0.70928593084577,1.13301298232327,NA,NA,"tan","M2"
"ENSG00000090061","CCNK","protein_coding",-0.0726915288515939,0.950862388999912,"-1.0516768899144",5.64788364684565,-1.17232198062765,0.25723492974967,0.70928593084577,-1.13295076510371,"S",NA,"grey","M0"
"ENSG00000134259","NGF","protein_coding",-0.389236684155806,0.763533475727375,"-1.30970027089822",0.381321160693814,-1.27319593630054,0.257334528667636,0.70928593084577,-1.13271363782189,NA,NA,"midnightblue","M4"
"ENSG00000151150","ANK3","protein_coding",0.176581259371648,1.13020247950281,"1.13020247950281",8.31773127019677,1.25759152984459,0.257355883204368,0.70928593084577,1.13266280476514,"1","known","tan","M2"
"ENSG00000153339","TRAPPC8","protein_coding",-0.0508955805988806,0.96533689150987,"-1.03590778389906",5.90540248528678,-1.17186493278567,0.257413482887499,0.70928593084577,-1.13252570713604,NA,NA,"grey","M0"
"ENSG00000268970","","lncRNA",-0.298977284567247,0.812828399979031,"-1.23027197379643",0.405175089345278,-1.26378916236727,0.257468718187239,0.70928593084577,-1.13239425715658,NA,NA,"lightyellow","M8"
"ENSG00000134215","VAV3","protein_coding",0.222763537642828,1.16696681652835,"1.16696681652835",4.21999947060984,1.17170647579638,0.257475408551792,0.70928593084577,1.1323783366328,NA,NA,"green","M13"
"ENSG00000107331","ABCA2","protein_coding",0.130108688478307,1.09437614529371,"1.09437614529371",8.08398306740568,1.28749961484944,0.257511814119998,0.70928593084577,1.13229171025257,NA,NA,"lightcyan","M5"
"ENSG00000183155","RABIF","protein_coding",0.0682463214319805,1.04844146799348,"1.04844146799348",4.2126844338628,1.24815161753602,0.257575273890625,0.70928593084577,1.1321407292062,NA,NA,"grey","M0"
"ENSG00000159131","GART","protein_coding",-0.101609384484715,0.93199273594811,"-1.07296973616721",6.34095287500758,-1.26147529045305,0.257584334051342,0.70928593084577,-1.13211917572538,NA,NA,"grey","M0"
"ENSG00000108106","UBE2S","protein_coding",-0.0943112164334318,0.936719357106481,"-1.06755560500959",5.72625938344561,-1.32420263200931,0.2575844697125,0.70928593084577,-1.13211885300109,NA,NA,"grey","M0"
"ENSG00000100614","PPM1A","protein_coding",0.0896561936110413,1.064116564288,"1.064116564288",7.06576846273482,1.26025437409458,0.257591729310885,0.70928593084577,1.1321015833164,NA,NA,"grey","M0"
"ENSG00000188191","PRKAR1B","protein_coding",0.355471773337776,1.27940388864475,"1.27940388864475",5.75692896985601,1.26596905000929,0.257639948596445,0.70928872620194,1.13198688418143,"3",NA,"tan","M2"
"ENSG00000135723","FHOD1","protein_coding",0.210702653517974,1.15725167719582,"1.15725167719582",3.89248841605278,1.17096509188558,0.257765294199774,0.709382797066976,1.13168879445169,NA,NA,"magenta","M17"
"ENSG00000132467","UTP3","protein_coding",-0.0818301232376362,0.944858291132023,"-1.05835976609986",4.80871608055503,-1.1709532251875,0.257769936157178,0.709382797066976,-1.13167775714554,NA,NA,"grey","M0"
"ENSG00000261238","","lncRNA",-0.289135084899089,0.81839254886689,"-1.22190750805901",-0.748731664957908,-1.29893641231125,0.257878002588588,0.709382797066976,-1.13142084365767,NA,NA,"grey","M0"
"ENSG00000163328","GPR155","protein_coding",0.133132387381095,1.09667221893435,"1.09667221893435",5.00712864771184,1.1706234856663,0.257898947335961,0.709382797066976,1.13137105896081,NA,NA,"green","M13"
"ENSG00000125485","DDX31","protein_coding",-0.0819856356984714,0.944756447488903,"-1.05847385604822",4.04476179221156,-1.17035063716336,0.258005736701225,0.709382797066976,-1.13111726915795,NA,NA,"purple","M18"
"ENSG00000183166","CALN1","protein_coding",0.352557283594173,1.27682188376805,"1.27682188376805",4.70343543747509,1.2940589138375,0.258021368496636,0.709382797066976,1.13108012559472,NA,NA,"tan","M2"
"ENSG00000089048","ESF1","protein_coding",-0.125382693506742,0.916760828289112,"-1.09079704230626",4.66473229130216,-1.26252721464533,0.25803845942583,0.709382797066976,-1.13103951668969,NA,NA,"royalblue","M9"
"ENSG00000132406","TMEM128","protein_coding",0.103602979019515,1.07445344905295,"1.07445344905295",5.19762484841977,1.26605517315204,0.258051801462005,0.709382797066976,1.13100781663882,NA,NA,"grey","M0"
"ENSG00000149679","CABLES2","protein_coding",0.185086719983396,1.13688530903066,"1.13688530903066",5.44502795812329,1.25464238775817,0.258124600324652,0.709453126848037,1.13083486997821,NA,NA,"turquoise","M1"
"ENSG00000075568","TMEM131","protein_coding",-0.0802340195925275,0.945904199140788,"-1.05718951338661",6.93596430806506,-1.24914078008196,0.25827006031936,0.709474091842708,-1.13048940513414,NA,NA,"grey","M0"
"ENSG00000110047","EHD1","protein_coding",-0.122657760654969,0.918494023666165,"-1.08873871166685",6.10034548086682,-1.25048385128426,0.258299305994949,0.709474091842708,-1.13041996347461,NA,NA,"grey","M0"
"ENSG00000264017","RN7SL336P","misc_RNA",0.290131550484423,1.22275176781952,"1.22275176781952",-0.903430443727713,1.28773265887226,0.258381907232197,0.709474091842708,1.13022386247613,NA,NA,"grey","M0"
"ENSG00000198105","ZNF248","protein_coding",0.350886112479264,1.27534371103414,"1.27534371103414",5.90264135129173,1.25795452093488,0.258409649779233,0.709474091842708,1.13015800951748,NA,NA,"red","M14"
"ENSG00000206532",NA,NA,-0.703220608981806,0.614199563026355,"-1.62813531659431",0.632240686796829,-1.26801135566244,0.258455021532064,0.709474091842708,-1.13005032037231,NA,NA,"purple","M18"
"ENSG00000157625","TAB3","protein_coding",0.0624919488397294,1.04426795472863,"1.04426795472863",6.03360273308634,1.16917923791206,0.25846458695446,0.709474091842708,1.13002761866459,NA,NA,"grey","M0"
"ENSG00000231530","","lncRNA",-0.291638943280046,0.816973425747449,"-1.22403002164373",-1.17670758992301,-1.16913815813159,0.258480689549915,0.709474091842708,-1.12998940353738,NA,NA,"grey","M0"
"ENSG00000230896","","lncRNA",-0.14659734174452,0.903378609235326,"-1.10695558847299",0.678204171794818,-1.16901666696334,0.25852831651581,0.709474091842708,-1.12987638355529,NA,NA,"grey","M0"
"ENSG00000118707","TGIF2","protein_coding",-0.169923009288628,0.888890116317034,"-1.1249984465384",5.13066656405589,-1.26163466814894,0.258596374406229,0.709474091842708,-1.12971490552078,NA,NA,"grey","M0"
"ENSG00000104872","PIH1D1","protein_coding",-0.0872605175778829,0.941308470510328,"-1.06235100535944",5.34524363322105,-1.24525926826176,0.258654929363388,0.709474091842708,-1.12957599825917,NA,NA,"grey","M0"
"ENSG00000048140","TSPAN17","protein_coding",0.109461647610387,1.07882558958745,"1.07882558958745",6.07524179353862,1.2319015831714,0.258701597553012,0.709474091842708,1.1294653050413,"3",NA,"cyan","M3"
"ENSG00000170113","NIPA1","protein_coding",0.0662334725962528,1.04697970190347,"1.04697970190347",6.17736181589837,1.16856366507537,0.258705960759411,0.709474091842708,1.12945495657168,"3",NA,"grey","M0"
"ENSG00000178700","DHFR2","protein_coding",-0.0932020898864096,0.937439772538273,"-1.06673519653677",4.30300500265501,-1.16832070074353,0.258801276964221,0.709474091842708,-1.12922891977688,NA,NA,"grey","M0"
"ENSG00000263982","","lncRNA",0.405303476681264,1.32436746709871,"1.32436746709871",-1.37308726662864,1.2579447779987,0.258906801463197,0.709474091842708,1.12897874188657,NA,NA,"grey","M0"
"ENSG00000173011","TADA2B","protein_coding",0.0652823128434245,1.04628966227538,"1.04628966227538",5.48982145501998,1.32852667133388,0.258960570956957,0.709474091842708,1.12885129213442,NA,NA,"grey","M0"
"ENSG00000137411","VARS2","protein_coding",0.124899001797079,1.09043139257744,"1.09043139257744",7.26609007965344,1.26063444958903,0.259074712817435,0.709474091842708,1.12858080260898,NA,NA,"cyan","M3"
"ENSG00000235326",NA,NA,0.220384196853604,1.16504380211058,"1.16504380211058",0.230601542712004,1.16758839657989,0.259088724249215,0.709474091842708,1.12854760448109,NA,NA,"grey","M0"
"ENSG00000204175","GPRIN2","protein_coding",0.361988737555337,1.28519630450444,"1.28519630450444",3.15336045664578,1.23149879204257,0.259099475212483,0.709474091842708,1.12852213242061,NA,NA,"turquoise","M1"
"ENSG00000008130","NADK","protein_coding",-0.0883871046514746,0.940573698449099,"-1.06318090932044",6.46958681261235,-1.29299679974676,0.259151251601025,0.709474091842708,-1.12839946982414,NA,NA,"lightyellow","M8"
"ENSG00000157999","ANKRD61","protein_coding",0.242382322292775,1.18294444563533,"1.18294444563533",0.697734910846978,1.28614333839764,0.259160110128987,0.709474091842708,1.12837848493107,NA,NA,"lightcyan","M5"
"ENSG00000263350",NA,NA,0.257083880320454,1.19506068534736,"1.19506068534736",-0.230418493669377,1.16730299810015,0.259200815393149,0.709474091842708,1.12828206495682,NA,NA,"grey","M0"
"ENSG00000269044","","lncRNA",0.186338027862812,1.13787180348706,"1.13787180348706",2.98422862618459,1.24586769137856,0.259210917763938,0.709474091842708,1.12825813674459,NA,NA,"grey","M0"
"ENSG00000158717","RNF166","protein_coding",0.0956576525205574,1.06855239664231,"1.06855239664231",4.63828224054343,1.25576275367074,0.259218206057265,0.709474091842708,1.12824087428405,NA,NA,"lightcyan","M5"
"ENSG00000126247","CAPNS1","protein_coding",-0.120879526856167,0.919626836954553,"-1.08739758325411",7.0086951803323,-1.27348757248196,0.25926660409156,0.709477325274046,-1.1281262511528,NA,NA,"grey60","M6"
"ENSG00000261613","","lncRNA",-0.259294128773726,0.83549660507917,"-1.19689295434688",3.07409504847461,-1.24593223046886,0.259402987303786,0.709721283180386,-1.12780332867248,NA,NA,"grey","M0"
"ENSG00000239552","HOXB-AS2","lncRNA",-0.18178378529045,0.881612274018532,"-1.13428547840179",5.10645831209815,-1.25526291245336,0.259489722162122,0.709740533123187,-1.12759802265812,NA,NA,"green","M13"
"ENSG00000181826","RELL1","protein_coding",0.144599713313272,1.105423902517,"1.105423902517",2.38795987328474,1.16653026760427,0.25950449148002,0.709740533123187,1.12756306763402,NA,NA,"magenta","M17"
"ENSG00000179542","SLITRK4","protein_coding",0.637961687679286,1.55612902787971,"1.55612902787971",4.66515762679724,1.33034456972505,0.259600302349726,0.709816957955741,1.12733634238861,NA,NA,"tan","M2"
"ENSG00000164830","OXR1","protein_coding",0.0697036995714626,1.04950111515102,"1.04950111515102",6.22732542877723,1.16621894728697,0.259626913411736,0.709816957955741,1.12727338069696,NA,NA,"grey","M0"
"ENSG00000185561","TLCD2","protein_coding",0.198603183283731,1.14758672397241,"1.14758672397241",0.635013284191017,1.16571730580807,0.259824267913365,0.710227296646576,1.12680657994045,NA,NA,"grey","M0"
"ENSG00000176788","BASP1","protein_coding",0.0724475251628774,1.05149903434972,"1.05149903434972",9.28724686448818,1.16522122618864,0.260019545590726,0.71051241624394,1.12634493302348,NA,NA,"grey","M0"
"ENSG00000126602","TRAP1","protein_coding",-0.124307132003592,0.917444548876367,"-1.089984131711",5.3875463890448,-1.24384794526704,0.260060428906637,0.71051241624394,-1.12624831305335,NA,NA,"grey","M0"
"ENSG00000170417","TMEM182","protein_coding",-0.096056510035926,0.935586850389982,"-1.06884785691801",2.96060005283527,-1.16475871734778,0.260201708131256,0.71051241624394,-1.12591450729194,NA,NA,"grey","M0"
"ENSG00000140839","CLEC18B","protein_coding",-0.455374150006886,0.729321004736705,"-1.37113835129569",2.7260666932856,-1.23053126845293,0.260220051256576,0.71051241624394,-1.12587117649791,NA,NA,"lightyellow","M8"
"ENSG00000180447","GAS1","protein_coding",-0.348975092218315,0.785141673838063,"-1.27365548578211",4.96480910465772,-1.16468954686952,0.260228959711127,0.71051241624394,-1.12585013338697,NA,NA,"midnightblue","M4"
"ENSG00000215630","GUSBP9","unprocessed_pseudogene",0.243886182528363,1.18417818567559,"1.18417818567559",1.47674963101734,1.24275280985006,0.260272742019508,0.71051241624394,1.12574672022777,NA,NA,"grey","M0"
"ENSG00000099953","MMP11","protein_coding",0.60742074576646,1.52353299616494,"1.52353299616494",3.65871685782937,1.25069821249813,0.260307770430473,0.71051241624394,1.12566399231188,NA,NA,"midnightblue","M4"
"ENSG00000113328","CCNG1","protein_coding",-0.134623018113088,0.910907826293142,"-1.09780591530255",6.71110054157631,-1.23622276626279,0.260318049370724,0.71051241624394,-1.125639717614,"2",NA,"grey","M0"
"ENSG00000240204","SMKR1","protein_coding",0.269541040339508,1.20542428916286,"1.20542428916286",0.518364974816095,1.31429375980314,0.260354143740126,0.71051241624394,1.12555448257124,NA,NA,"turquoise","M1"
"ENSG00000268087","","lncRNA",0.1315185874337,1.09544616628094,"1.09544616628094",1.70565756854694,1.23562663161194,0.260426004462706,0.710513662502172,1.12538481142113,NA,NA,"grey","M0"
"ENSG00000172943","PHF8","protein_coding",-0.0666430556647468,0.954857230879934,"-1.04727698305061",5.9101901036751,-1.24249858784734,0.260453446356777,0.710513662502172,-1.12532002660788,NA,"known","grey","M0"
"ENSG00000148339","SLC25A25","protein_coding",-0.158190186734483,0.896148554849308,"-1.11588641703289",5.77097650401208,-1.23923462026392,0.260522870058863,0.710513662502172,-1.12515615224256,NA,NA,"grey60","M6"
"ENSG00000184678","HIST2H2BE","protein_coding",0.220280557332157,1.16496011135002,"1.16496011135002",5.3101151920653,1.25270093075267,0.260543742871487,0.710513662502172,1.12510688796122,NA,NA,"grey","M0"
"ENSG00000120251","GRIA2","protein_coding",0.313965993569012,1.24312036639441,"1.24312036639441",7.6801540671183,1.25892897066877,0.260721411602962,0.710787642449219,1.12468766242495,"2",NA,"tan","M2"
"ENSG00000059758","CDK17","protein_coding",-0.0498921254776099,0.966008557506044,"-1.03518751695297",6.69519983738164,-1.25859496021088,0.260738818393458,0.710787642449219,-1.12464660014986,NA,NA,"grey","M0"
"ENSG00000264290","","lncRNA",0.60653652152303,1.52259951263158,"1.52259951263158",-1.16864249729438,1.31354381356699,0.26085487055345,0.710975019941256,1.12437288384757,NA,NA,"grey","M0"
"ENSG00000068024","HDAC4","protein_coding",0.0905185238523362,1.06475280005716,"1.06475280005716",6.18672552715699,1.24594890243947,0.260932281479526,0.711057029653856,1.12419035214603,"3S",NA,"grey","M0"
"ENSG00000152527","PLEKHH2","protein_coding",0.520570936929514,1.43452283853334,"1.43452283853334",3.47975618243722,1.23328598114627,0.26103616352893,0.711211132037299,1.12394546149301,NA,NA,"cyan","M3"
"ENSG00000166619","BLCAP","protein_coding",0.114738046245894,1.08277842488386,"1.08277842488386",7.53983365734452,1.24346106236038,0.261121612084593,0.711309957938272,1.12374407631331,NA,NA,"grey","M0"
"ENSG00000169554","ZEB2","protein_coding",-0.143435109412365,0.905360889645165,"-1.1045319180862",7.06328712614196,-1.27613553651858,0.261244166206528,0.711309957938272,-1.12345532025671,NA,"known","grey","M0"
"ENSG00000167554","ZNF610","protein_coding",-0.105272679810674,0.929629219352402,"-1.07569768589742",3.79751038847524,-1.16197995563747,0.261298171007739,0.711309957938272,-1.12332810650229,NA,NA,"grey","M0"
"ENSG00000150627","WDR17","protein_coding",0.100833463780989,1.07239281896149,"1.07239281896149",5.53672132815389,1.16193980576264,0.261314039103588,0.711309957938272,1.12329073105794,NA,NA,"tan","M2"
"ENSG00000241218","","processed_pseudogene",0.728711019590297,1.65715783714395,"1.65715783714395",0.591640419655515,1.23613342795186,0.261323961815672,0.711309957938272,1.12326736006724,NA,NA,"green","M13"
"ENSG00000235949",NA,NA,-0.38838564734842,0.763984012234273,"-1.30892791470269",-0.431039477505172,-1.24794990742762,0.261389782613083,0.711309957938272,-1.12311234769498,NA,NA,"blue","M10"
"ENSG00000129521","EGLN3","protein_coding",0.270317572756806,1.20607328494584,"1.20607328494584",3.75970233102827,1.30031759103899,0.261459062182556,0.711309957938272,1.12294921882981,NA,NA,"grey","M0"
"ENSG00000261113","","lncRNA",0.183641439006258,1.13574695622109,"1.13574695622109",0.9679560038144,1.32815456651363,0.261551634698259,0.711309957938272,1.12273128995188,NA,NA,"grey","M0"
"ENSG00000085733","CTTN","protein_coding",-0.118307807195934,0.921267607542764,"-1.0854609364452",7.7313321048498,-1.23842408448697,0.261570288259581,0.711309957938272,-1.12268738326789,NA,NA,"grey60","M6"
"ENSG00000119318","RAD23B","protein_coding",-0.0484619152950816,0.96696668121349,"-1.0341617962938",7.86820409594342,-1.25111794420149,0.261590792604403,0.711309957938272,-1.12263912271346,NA,NA,"grey","M0"
"ENSG00000079134","THOC1","protein_coding",-0.0577955171676019,0.96073102514762,"-1.04087405717573",5.43578600773635,-1.16123386596421,0.261593160359836,0.711309957938272,-1.12263354995617,NA,NA,"grey","M0"
"ENSG00000088882","CPXM1","protein_coding",-0.125235934310334,0.916854091190919,"-1.09068608583191",7.138012717837,-1.29051951693184,0.261737526297118,0.711573741657409,-1.12229383563606,NA,NA,"black","M15"
"ENSG00000147155","EBP","protein_coding",0.129726507740021,1.09408627523975,"1.09408627523975",5.13567413002806,1.3358300277891,0.261802546031586,0.711621754101052,1.1221408769161,NA,"known","brown","M11"
"ENSG00000079739","PGM1","protein_coding",0.1900029322493,1.1407660344506,"1.1407660344506",4.8033943968688,1.27769002253644,0.262004482558846,0.711771800037682,1.12166598917894,NA,NA,"grey","M0"
"ENSG00000137656","BUD13","protein_coding",-0.0688117817077617,0.953422923569071,"-1.04885248222958",4.3621616823235,-1.27300855136929,0.262140288570504,0.711771800037682,-1.12134676069127,NA,NA,"grey","M0"
"ENSG00000162616","DNAJB4","protein_coding",-0.0732003641883568,0.950527081081788,"-1.05204787943749",4.61022945262663,-1.22753732169052,0.262188836988649,0.711771800037682,-1.1212326694743,NA,NA,"grey","M0"
"ENSG00000101444","AHCY","protein_coding",-0.110239109601915,0.926434503628088,"-1.07940712061545",5.99075422911803,-1.26485188511391,0.262270104455066,0.711771800037682,-1.12104171951012,NA,"known","pink","M16"
"ENSG00000121653","MAPK8IP1","protein_coding",0.0826521739649947,1.05896299360749,"1.05896299360749",7.23297371059721,1.15931289307558,0.262353830171633,0.711771800037682,1.1208450362619,NA,NA,"grey","M0"
"ENSG00000135441","BLOC1S1","protein_coding",-0.165874332131029,0.891388138063838,"-1.12184575640873",1.91633429745626,-1.15927625758519,0.262368353316198,0.711771800037682,-1.12081092380622,NA,NA,"grey","M0"
"ENSG00000178974","FBXO34","protein_coding",0.0642284289930717,1.04552563030942,"1.04552563030942",5.41341578679571,1.15913026500782,0.262426234118282,0.711771800037682,1.12067498436568,NA,NA,"grey","M0"
"ENSG00000109929","SC5D","protein_coding",0.199128420969338,1.14800459851478,"1.14800459851478",6.42139984380919,1.24039417895881,0.262495405465381,0.711771800037682,1.12051255499452,NA,"high_candidate","red","M14"
"ENSG00000239305","RNF103","protein_coding",-0.096073278140613,0.935575976347556,"-1.06886027995712",4.88421981122139,-1.2388037621428,0.262517405214761,0.711771800037682,-1.12046090099291,NA,NA,"yellow","M12"
"ENSG00000197386","HTT","protein_coding",0.0580062108067599,1.04102607929506,"1.04102607929506",7.45834926633657,1.31401105910068,0.26255414621733,0.711771800037682,1.12037464213841,NA,NA,"grey","M0"
"ENSG00000164631","ZNF12","protein_coding",0.0500330245159276,1.0352886222068,"1.0352886222068",5.73262663226028,1.15859911888936,0.262636895539717,0.711771800037682,1.12018039756775,NA,NA,"grey","M0"
"ENSG00000248008","NRAV","lncRNA",0.181063950121517,1.13371966588215,"1.13371966588215",3.29658891486901,1.24820413759278,0.262651122444299,0.711771800037682,1.12014700579407,NA,NA,"lightgreen","M7"
"ENSG00000207297","SNORD7","snoRNA",0.499179319264491,1.4134093121705,"1.4134093121705",-2.69681270809761,1.15853281241361,0.262663202729579,0.711771800037682,1.12011865330176,NA,NA,"grey","M0"
"ENSG00000229833","PET100","protein_coding",0.162988919410927,1.1196042895239,"1.1196042895239",0.990501989837306,1.15844612551202,0.262697598874268,0.711771800037682,1.12003793030283,NA,"known","grey","M0"
"ENSG00000170161","","lncRNA",-0.162245711108702,0.893632951226613,"-1.11902767084337",2.06713758270673,-1.285990186565,0.262709765114522,0.711771800037682,-1.12000937956526,NA,NA,"grey","M0"
"ENSG00000109084","TMEM97","protein_coding",0.259983840484179,1.19746529182748,"1.19746529182748",5.0067049612445,1.2414808414,0.262728017182589,0.711771800037682,1.11996654881687,NA,NA,"red","M14"
"ENSG00000164182","NDUFAF2","protein_coding",-0.106242205509792,0.929004696072232,"-1.07642082351998",3.22158617073155,-1.22840183984219,0.2627768888023,0.711771800037682,-1.11985187559572,NA,"known","royalblue","M9"
"ENSG00000026103","FAS","protein_coding",-0.26450019409916,0.832487090797437,"-1.20121982797607",2.51214796702704,-1.22351472946125,0.262863345622463,0.711771800037682,-1.11964904786514,NA,NA,"royalblue","M9"
"ENSG00000091664","SLC17A6","protein_coding",0.512118880739044,1.42614322936164,"1.42614322936164",4.24083379434734,1.15792445764746,0.262904660938792,0.711771800037682,1.11955213838162,NA,NA,"grey","M0"
"ENSG00000179958","DCTPP1","protein_coding",-0.109322917348478,0.927023028343176,"-1.07872185417794",3.54105801030274,-1.28454072719424,0.262914367075296,0.711771800037682,-1.11952937312778,NA,NA,"grey","M0"
"ENSG00000150456","EEF1AKMT1","protein_coding",0.366075933932432,1.28884246484944,"1.28884246484944",1.87623475991593,1.26291787606473,0.262982463663308,0.711771800037682,1.11936967232554,NA,NA,"tan","M2"
"ENSG00000148303","RPL7A","protein_coding",-0.12173642741006,0.919080779234874,"-1.08804364381604",8.99755454966196,-1.25985296277929,0.263068744640714,0.711771800037682,-1.11916736630359,NA,NA,"greenyellow","M19"
"ENSG00000183666","GUSBP1","transcribed_unprocessed_pseudogene",0.260549315689764,1.19793473937855,"1.19793473937855",3.86052176831321,1.22887603331706,0.263082231127797,0.711771800037682,1.11913574820541,NA,NA,"grey","M0"
"ENSG00000115355","CCDC88A","protein_coding",0.122712725707776,1.08878019217317,"1.08878019217317",7.97745855715124,1.23694156283723,0.263128142655774,0.711771800037682,1.11902812031916,NA,NA,"tan","M2"
"ENSG00000258959","","transcribed_unitary_pseudogene",-0.164251861850798,0.892391166604611,"-1.12058482582792",1.15597289800002,-1.15728374128228,0.263159144132493,0.711771800037682,-1.11895545258232,NA,NA,"grey","M0"
"ENSG00000206176",NA,NA,-0.54482411269203,0.685474967619104,"-1.45884247746253",0.272837849523123,-1.23502921681973,0.263173236429324,0.711771800037682,-1.11892242206672,NA,NA,"grey","M0"
"ENSG00000123066","MED13L","protein_coding",0.0438452579094506,1.03085774404893,"1.03085774404893",7.77047561293652,1.15718214325784,0.263199514402921,0.711771800037682,1.11886083316593,"1","known","grey","M0"
"ENSG00000013573","DDX11","protein_coding",-0.285832168791704,0.820268328879378,"-1.21911326427313",5.34385726959393,-1.24148677126747,0.263254514386427,0.711771800037682,-1.11873194089897,NA,"known","grey","M0"
"ENSG00000214300","SPDYE3","protein_coding",-0.152667630987064,0.899585535371897,"-1.11162303158486",2.42252589673745,-1.15685402844442,0.263329923597885,0.711771800037682,-1.11855524988302,NA,NA,"grey","M0"
"ENSG00000148308","GTF3C5","protein_coding",-0.0597661564179874,0.959419617148431,"-1.04229680332385",6.28978071382407,-1.15649456685407,0.263472847347982,0.711771800037682,-1.11822046160659,NA,NA,"grey","M0"
"ENSG00000201302","SNORA65","snoRNA",-0.264002132594263,0.832774539870898,"-1.20080520251619",-1.64206323209555,-1.23737306318131,0.263473631392173,0.711771800037682,-1.11821862538692,NA,NA,"grey","M0"
"ENSG00000213240",NA,NA,-0.17493089749417,0.885809946794518,"-1.12891033073031",3.24715985228417,-1.22397613752424,0.263514336611567,0.711771800037682,-1.11812329955546,NA,NA,"grey","M0"
"ENSG00000206418","RAB12","protein_coding",-0.0752239708012095,0.949194752029277,"-1.05352457739795",5.46673582901432,-1.23544848453731,0.263562394113294,0.711771800037682,-1.11801076880232,NA,NA,"grey","M0"
